"Action Points, Area-Impulse, Dice Rolling, Follow, Grid Movement, Hexagon Grid, Increase Value of Unchosen Resources, Modular Board, Player Elimination, Tech Trees / Tech Tracks, Tile Placement, Trading, Variable Phase Order, Variable Player Powers, Voting",166
"Auction / Bidding, Catch the Leader, Connections, Dice Rolling, Hexagon Grid, Loans, Network and Route Building, Pick-up and Deliver, Player Elimination, Scenario / Mission / Campaign Game, Selection Order Bid, Solo / Solitaire Game, Tile Placement, Turn Order: Auction, Victory Points as a Resource",167
"Closed Drafting, Hand Management, Set Collection, Simultaneous Action Selection, Variable Player Powers",168
"Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Open Drafting, Take That, Variable Set-up",169
"Area Movement, Hand Management, Mancala, Open Drafting, Set Collection",170
"End Game Bonuses, Events, Hand Management, Modular Board, Open Drafting, Set Collection, Solo / Solitaire Game, Variable Player Powers, Variable Set-up, Worker Placement",171
"End Game Bonuses, Tech Trees / Tech Tracks, Turn Order: Claim Action, Worker Placement",172
"Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Variable Phase Order, Variable Player Powers",173
"Action Drafting, Area Majority / Influence, Area-Impulse, Dice Rolling, Follow, Grid Movement, Hexagon Grid, Modular Board, Once-Per-Game Abilities, Trading, Turn Order: Claim Action, Variable Phase Order, Variable Player Powers, Voting",174
"Area Majority / Influence, Deck, Bag, and Pool Building, Dice Rolling, Open Drafting, Push Your Luck, Rondel, Variable Player Powers",175
"Action Drafting, Alliances, Area Majority / Influence, Area Movement, Auction: Sealed Bid, Betting and Bluffing, Closed Drafting, End Game Bonuses, Follow, Force Commitment, Negotiation, Set Collection, Simultaneous Action Selection, Take That, Variable Phase Order, Variable Player Powers, Variable Set-up",176
"End Game Bonuses, Hand Management, Once-Per-Game Abilities, Open Drafting, Solo / Solitaire Game, Track Movement, Turn Order: Progressive",177
"Area Movement, Cooperative Game, Hand Management, Map Addition, Modular Board, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Variable Player Powers",178
"Area Majority / Influence, Variable Phase Order, Worker Placement",179
"Card Play Conflict Resolution, Deck, Bag, and Pool Building, Force Commitment, Open Drafting, Race, Solo / Solitaire Game, Turn Order: Progressive, Worker Placement",180
"Contracts, End Game Bonuses, Grid Movement, Modular Board, Network and Route Building, Set Collection, Variable Set-up, Worker Placement, Worker Placement, Different Worker Types",181
"Action Points, Cooperative Game, Hand Management, Network and Route Building, Point to Point Movement, Set Collection, Solo / Solitaire Game, Trading, Variable Player Powers",182
"Deck, Bag, and Pool Building, Delayed Purchase, Modular Board, Open Drafting, Player Elimination, Point to Point Movement, Push Your Luck",183
"Area Majority / Influence, Area Movement, Card Play Conflict Resolution, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Modular Board, Order Counters, Variable Player Powers",184
"Cooperative Game, Dice Rolling, Narrative Choice / Paragraph, Open Drafting, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Variable Player Powers",185
"Communication Limits, Deduction, Memory, Push Your Luck, Race, Team-Based Game",186
"Communication Limits, Cooperative Game, Deduction, Paper-and-Pencil, Score-and-Reset Game",187
"Dice Rolling, Set Collection, Variable Player Powers, Worker Placement",188
"Contracts, End Game Bonuses, Events, Modular Board, Solo / Solitaire Game, Track Movement, Turn Order: Claim Action, Variable Set-up, Worker Placement",189
"Connections, Dice Rolling, Race, Tile Placement, Track Movement, Worker Placement, Worker Placement with Dice Workers",190
"Action Retrieval, Contracts, Deck, Bag, and Pool Building, Dice Rolling, Follow, Simultaneous Action Selection, Variable Phase Order, Variable Player Powers, Worker Placement with Dice Workers",191
"Action Points, Chaining, Contracts, Cooperative Game, Events, Hand Management, Multi-Use Cards, Point to Point Movement, Set Collection, Simulation, Tags, Trading, Variable Player Powers, Variable Set-up",192
"Hand Management, Paper-and-Pencil, Solo / Solitaire Game, Tech Trees / Tech Tracks",193
"Action Retrieval, Contracts, End Game Bonuses, Hand Management, Income, Market, Network and Route Building, Solo / Solitaire Game, Tech Trees / Tech Tracks, Variable Player Powers",194
"End Game Bonuses, Modular Board, Open Drafting, Set Collection, Square Grid, Turn Order: Progressive, Worker Placement",195
"Network and Route Building, Turn Order: Pass Order, Variable Player Powers",196
"Area Majority / Influence, Connections, Deck, Bag, and Pool Building, Delayed Purchase, Open Drafting, Take That, Variable Set-up, Zone of Control",197
"Bingo, Enclosure, End Game Bonuses, Grid Coverage, Paper-and-Pencil, Pattern Building, Simultaneous Action Selection, Solo / Solitaire Game, Square Grid, Variable Set-up",198
"Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Income, Open Drafting, Player Elimination, Tags, Take That, Variable Set-up",199
"Betting and Bluffing, Closed Drafting, Deck Construction, Hand Management, Income, Interrupts, Player Elimination, Tags, Take That",200
"Hand Management, Income, Multi-Use Cards, Open Drafting, Race, Score-and-Reset Game, Take That, Turn Order: Pass Order, Variable Player Powers",201
"Connections, End Game Bonuses, Hand Management, Network and Route Building, Open Drafting, Set Collection",202
"Closed Drafting, Grid Coverage, Hidden Victory Points, Income, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Square Grid, Tile Placement, Turn Order: Stat-Based",203
"Action Drafting, Action Queue, Constrained Bidding, Deduction, End Game Bonuses, Events, Hand Management, Open Drafting, Turn Order: Progressive, Worker Placement",204
"Action / Event, Campaign / Battle Card Driven, Connections, Hand Management, Once-Per-Game Abilities, Take That, Tug of War",205
"Closed Drafting, End Game Bonuses, Hand Management, Income, Set Collection, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",206
"Connections, Contracts, End Game Bonuses, Hand Management, Network and Route Building, Open Drafting, Push Your Luck, Set Collection",207
"Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Die Icon Resolution, Minimap Resolution, Role Playing, Solo / Solitaire Game, Stat Check Resolution, Tech Trees / Tech Tracks, Turn Order: Role Order, Variable Player Powers",208
"Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Modular Board, Open Drafting, Scenario / Mission / Campaign Game, Simulation",209
"Area Majority / Influence, Tile Placement",210
"End Game Bonuses, Events, Grid Coverage, Grid Movement, Hidden Victory Points, Map Addition, Neighbor Scope, Network and Route Building, Open Drafting, Pattern Building, Rondel, Simultaneous Action Selection, Solo / Solitaire Game, Square Grid, Sudden Death Ending, Tags, Tech Trees / Tech Tracks, Tile Placement, Turn Order: Progressive, Variable Player Powers",211
"Cooperative Game, Deck Construction, Events, Hand Management, Player Elimination, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Set-up",212
"Action Points, Area Movement, Communication Limits, Cooperative Game, Deck Construction, Deck, Bag, and Pool Building, Events, Hand Management, Map Deformation, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Variable Player Powers",213
"Contracts, Dice Rolling, End Game Bonuses, Set Collection, Turn Order: Progressive, Worker Placement",214
"Action Drafting, Area Majority / Influence, Enclosure, End Game Bonuses, Hexagon Grid, Income, Three Dimensional Movement, Tile Placement, Track Movement, Variable Set-up",215
"Action Points, Area Majority / Influence, Area Movement, Card Play Conflict Resolution, Hand Management, Open Drafting, Tech Trees / Tech Tracks",216
"Area Majority / Influence, Deck, Bag, and Pool Building, Delayed Purchase, Grid Movement, Hand Management, Hexagon Grid, Team-Based Game, Turn Order: Claim Action, Variable Player Powers",217
"Cooperative Game, Deduction, Narrative Choice / Paragraph, Solo / Solitaire Game, Storytelling",218
"End Game Bonuses, Follow, Hand Management, Income, Set Collection, Simultaneous Action Selection, Solo / Solitaire Game, Tags, Tech Trees / Tech Tracks, Variable Phase Order, Variable Player Powers, Variable Set-up",219
"Area Majority / Influence, Open Drafting, Point to Point Movement, Set Collection, Tech Trees / Tech Tracks",220
"Contracts, Dice Rolling, Grid Movement, Mancala, Modular Board, Network and Route Building, Pick-up and Deliver, Race, Variable Set-up, Worker Placement",221
"Cooperative Game, Deck, Bag, and Pool Building, Delayed Purchase, Events, Hidden Roles, Open Drafting, Player Elimination, Solo / Solitaire Game, Team-Based Game, Traitor Game, Variable Player Powers",222
"Area Majority / Influence, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, King of the Hill, Modular Board, Rondel, Set Collection, Solo / Solitaire Game, Variable Player Powers",223
"Commodity Speculation, Grid Movement, Market, Set Collection, Tile Placement, Turn Order: Time Track",224
"Contracts, Dice Rolling, Point to Point Movement, Resource to Move, Variable Player Powers, Worker Placement, Worker Placement with Dice Workers",225
"Action Points, Card Play Conflict Resolution, Hand Management, Player Elimination, Point to Point Movement, Team-Based Game, Variable Player Powers",226
"Closed Drafting, Hand Management, Set Collection, Simultaneous Action Selection, Team-Based Game, Variable Player Powers",227
"Action Queue, Critical Hits and Failures, Dice Rolling, Line of Sight, Movement Template, Player Elimination, Simulation, Simultaneous Action Selection, Variable Player Powers",228
"Dice Rolling, Highest-Lowest Scoring, Paper-and-Pencil, Re-rolling and Locking, Solo / Solitaire Game",229
"Cooperative Game, Deck, Bag, and Pool Building",230
"Action Points, Dice Rolling, Grid Movement, Map Addition, Modular Board, Pick-up and Deliver, Race, Roll / Spin and Move, Tile Placement, Variable Player Powers",231
"Action Points, Action Queue, Hand Management, Multi-Use Cards, Take That, Variable Player Powers",232
"Deck, Bag, and Pool Building, Push Your Luck",233
"Hand Management, Hidden Victory Points, Market, Open Drafting, Race, Score-and-Reset Game, Set Collection",234
"Deck, Bag, and Pool Building, Hand Management, Point to Point Movement",235
"Bingo, Contracts, End Game Bonuses, Multi-Use Cards, Open Drafting, Paper-and-Pencil, Pattern Building, Simultaneous Action Selection, Solo / Solitaire Game",236
"Contracts, End Game Bonuses, Follow, Hand Management, Pattern Building, Solo / Solitaire Game, Tags, Team-Based Game, Tile Placement, Variable Set-up, Victory Points as a Resource",237
"Deck, Bag, and Pool Building, Hand Management, Open Drafting, Point to Point Movement, Variable Player Powers",238
"Bingo, Narrative Choice / Paragraph, Paper-and-Pencil, Pattern Building, Race, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game",239
"Dice Rolling, Die Icon Resolution, Modular Board, Narrative Choice / Paragraph, Pick-up and Deliver, Point to Point Movement, Race, Solo / Solitaire Game, Take That, Trading, Variable Player Powers",240
"Alliances, Area Majority / Influence, Area Movement, Auction / Bidding, Bribery, Card Play Conflict Resolution, Force Commitment, Map Deformation, Negotiation, Predictive Bid, Roles with Asymmetric Information, Take That, Variable Player Powers",241
"Action Points, Area Majority / Influence, Area Movement, Dice Rolling, Events, Hand Management, Role Playing, Take That, Variable Player Powers",242
"Action Points, Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Events, Hand Management",243
"Action Points, Cooperative Game, Dice Rolling, Events, Grid Movement, Narrative Choice / Paragraph, Push Your Luck, Role Playing, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game, Storytelling, Variable Player Powers, Worker Placement",244
"End Game Bonuses, Hand Management, Layering, Melding and Splaying, Multi-Use Cards, Open Drafting, Set Collection, Tags",245
"Enclosure, Grid Movement, Hexagon Grid, Pattern Movement, Pieces as Map, Slide / Push, Three Dimensional Movement, Tile Placement",246
"Area Majority / Influence, Campaign / Battle Card Driven, Command Cards, Dice Rolling, Die Icon Resolution, Grid Movement, Hand Management, Hexagon Grid, Line of Sight, Modular Board, Movement Points, Scenario / Mission / Campaign Game, Simulation, Team-Based Game, Variable Set-up",247
"Hand Management, Layering, Open Drafting, Set Collection, Solo / Solitaire Game, Worker Placement, Different Worker Types",248
"Area Majority / Influence, Contracts, Dice Rolling, End Game Bonuses, Rondel, Solo / Solitaire Game, Victory Points as a Resource",249
"Action Points, Cooperative Game, Dice Rolling, Grid Movement, Hand Management, Line of Sight, Map Addition, Modular Board, Movement Points, Multiple Maps, Once-Per-Game Abilities, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Team-Based Game, Variable Player Powers",250
"Area Majority / Influence, Kill Steal, Set Collection, Tile Placement",251
Worker Placement,252
"Contracts, Dice Rolling, End Game Bonuses, Grid Coverage, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Turn Order: Progressive, Variable Set-up",253
"Closed Drafting, Hand Management, Neighbor Scope, Set Collection, Simultaneous Action Selection, Variable Player Powers",254
"Action Points, Card Play Conflict Resolution, Force Commitment, Hand Management, Point to Point Movement, Secret Unit Deployment, Turn Order: Auction, Variable Set-up",255
"End Game Bonuses, Hidden Victory Points, I Cut, You Choose, Increase Value of Unchosen Resources, Pattern Building, Set Collection, Tile Placement, Turn Order: Progressive",256
"Alliances, Card Play Conflict Resolution, Hand Management, Interrupts, Negotiation, Prisoner's Dilemma, Race, Simultaneous Action Selection, Take That, Trading, Variable Player Powers",257
"Dice Rolling, Open Drafting, Random Production",258
"Auction / Bidding, Auction: English, Auction: Once Around, Auction: Sealed Bid, Auction: Turn Order Until Pass, Commodity Speculation, Hand Management, Victory Points as a Resource",259
"Dice Rolling, Open Drafting, Set Collection, Variable Player Powers, Worker Placement",260
"Finale Ending, Hidden Roles, Roles with Asymmetric Information, Simultaneous Action Selection, Team-Based Game, Traitor Game, Variable Player Powers, Voting",261
"Action Points, Cooperative Game, Dice Rolling, Pick-up and Deliver, Point to Point Movement, Solo / Solitaire Game, Variable Player Powers, Variable Set-up",262
"Action Points, Connections, End Game Bonuses, Hexagon Grid, Income, Loans, Network and Route Building, Open Drafting, Ownership, Pick-up and Deliver, Tile Placement, Turn Order: Auction",263
"Action / Event, Cooperative Game, Deck, Bag, and Pool Building, Memory, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Variable Set-up",264
"Deck, Bag, and Pool Building, Open Drafting, Tug of War",265
"Advantage Token, Alliances, Area Movement, Auction / Bidding, Auction: Sealed Bid, Card Play Conflict Resolution, Events, Hand Management, Income, Negotiation, Order Counters, Player Elimination, Simultaneous Action Selection, Sudden Death Ending, Turn Order: Auction, Variable Player Powers",266
"End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Tile Placement, Turn Order: Claim Action",267
"Chaining, Enclosure, Pattern Building, Pattern Recognition, Square Grid",268
,269
"Cooperative Game, Hand Management, Solo / Solitaire Game, Variable Player Powers",270
"Hand Management, Network and Route Building, Open Drafting, Push Your Luck, Set Collection",271
"Increase Value of Unchosen Resources, Modular Board, Network and Route Building, Worker Placement, Worker Placement, Different Worker Types",272
"Area Majority / Influence, Enclosure, End Game Bonuses, Kill Steal, Map Addition, Modular Board, Pattern Building, Square Grid, Take That, Tile Placement, Worker Placement",273
"Action Points, Dice Rolling, Grid Movement, Hand Management, Modular Board, Tech Trees / Tech Tracks, Trading, Variable Player Powers",274
"Deduction, Grid Movement, Hidden Movement, Line Drawing, Real-Time, Role Playing, Secret Unit Deployment, Simulation, Team-Based Game",275
"Campaign / Battle Card Driven, Command Cards, Dice Rolling, Hand Management, Hexagon Grid, Modular Board, Scenario / Mission / Campaign Game, Simulation",276
"Auction: Dutch, Catch the Leader, End Game Bonuses, Hexagon Grid, Income, Open Drafting, Set Collection, Solo / Solitaire Game, Tile Placement",277
"Area Majority / Influence, Area Movement, Dice Rolling, Modular Board, Passed Action Token, Team-Based Game, Tile Placement, Variable Player Powers",278
"Area Majority / Influence, Contracts, Set Collection, Turn Order: Claim Action, Worker Placement, Worker Placement, Different Worker Types",279
"Area Movement, Cooperative Game, Events, Push Your Luck, Random Production, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Sudden Death Ending, Trading, Variable Player Powers, Variable Set-up",280
"Action Retrieval, Alliances, Area Majority / Influence, Auction: Sealed Bid, Card Play Conflict Resolution, Grid Movement, Hexagon Grid, Kill Steal, Player Elimination, Race, Tech Trees / Tech Tracks, Variable Player Powers",281
"Deck, Bag, and Pool Building, Pick-up and Deliver, Point to Point Movement, Worker Placement",282
"Bribery, Dice Rolling, Negotiation, Push Your Luck, Simulation, Voting",283
"Action Points, Area Movement, Dice Rolling, Hand Management, Narrative Choice / Paragraph, Push Your Luck, Scenario / Mission / Campaign Game, Semi-Cooperative Game, Storytelling, Trading, Traitor Game, Turn Order: Progressive, Variable Player Powers, Voting",284
"Hand Management, Network and Route Building, Open Drafting, Set Collection, Stock Holding, Tech Trees / Tech Tracks",285
"Hand Management, Ladder Climbing, Predictive Bid, Team-Based Game",286
"Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Legacy Game, Open Drafting, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Phase Order, Variable Player Powers",287
"Auction / Bidding, Auction: Multiple Lot, Auction: Sealed Bid, Constrained Bidding, End Game Bonuses, Selection Order Bid, Set Collection, Simultaneous Action Selection",288
"Deck, Bag, and Pool Building, Dice Rolling, Open Drafting, Turn Order: Progressive, Worker Placement, Worker Placement with Dice Workers",289
"Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Open Drafting, Take That",290
"Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement",291
"Catch the Leader, Grid Movement, Pattern Building",292
"Action Drafting, Auction / Bidding, Dice Rolling, End Game Bonuses, Income, Open Drafting, Point to Point Movement, Set Collection, Tech Trees / Tech Tracks, Turn Order: Stat-Based, Variable Set-up, Worker Placement with Dice Workers",293
"Dice Rolling, Modular Board, Once-Per-Game Abilities, Re-rolling and Locking, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Square Grid, Sudden Death Ending, Variable Set-up, Worker Placement, Worker Placement with Dice Workers",294
"Real-Time, Score-and-Reset Game",295
"Hand Management, Point to Point Movement, Variable Player Powers",296
"Contracts, End Game Bonuses, Events, Hidden Victory Points, Income, Open Drafting, Turn Order: Stat-Based, Variable Player Powers, Worker Placement",297
"Bingo, Catch the Leader, Grid Coverage, Legacy Game, Pattern Building, Scenario / Mission / Campaign Game, Tile Placement",298
"Action Points, Action Queue, Catch the Leader, Deck, Bag, and Pool Building, Dice Rolling, Simultaneous Action Selection, Tile Placement, Turn Order: Stat-Based, Worker Placement, Worker Placement, Different Worker Types",299
"Closed Drafting, Contracts, Dice Rolling, End Game Bonuses, Hand Management, Movement Points, Multiple Maps, Narrative Choice / Paragraph, Network and Route Building, Open Drafting, Point to Point Movement, Push Your Luck, Resource to Move, Scenario / Mission / Campaign Game, Set Collection, Storytelling, Tags, Variable Player Powers, Worker Placement",300
"Enclosure, End Game Bonuses, Grid Coverage, Hexagon Grid, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Tile Placement",301
"Area Majority / Influence, Area Movement, Auction / Bidding, Auction: Fixed Placement, Dice Rolling, Open Drafting, Set Collection, Variable Phase Order",302
"Hidden Roles, Player Elimination, Team-Based Game, Traitor Game, Voting",303
"Advantage Token, Campaign / Battle Card Driven, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation, Variable Phase Order",304
"Hand Management, Simultaneous Action Selection, Variable Player Powers",305
"Action Points, Dice Rolling, Income, Set Collection, Tile Placement, Worker Placement",306
"Betting and Bluffing, Dice Rolling, Roll / Spin and Move, Track Movement, Variable Set-up",307
"Area Majority / Influence, Automatic Resource Growth, Contracts, Dice Rolling, Hand Management, Hidden Victory Points, Income, Market, Multi-Use Cards, Open Drafting, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers, Victory Points as a Resource",308
"Communication Limits, Cooperative Game, Memory, Push Your Luck",309
"Dice Rolling, Modular Board, Pick-up and Deliver, Tile Placement, Trading, Variable Player Powers",310
"End Game Bonuses, Hand Management, Open Drafting, Set Collection, Tags",311
Take That,312
"Deck, Bag, and Pool Building, Events, Open Drafting, Semi-Cooperative Game, Solo / Solitaire Game, Variable Set-up",313
"Action Retrieval, Auction: Dutch, Contracts, Deck, Bag, and Pool Building, Hand Management, Increase Value of Unchosen Resources, Open Drafting, Set Collection",314
"Area Majority / Influence, Force Commitment, Hand Management, I Cut, You Choose, Open Drafting, Race",315
"Action Points, Card Play Conflict Resolution, Hand Management, Line of Sight, Player Elimination, Point to Point Movement, Team-Based Game, Variable Player Powers",316
"Communication Limits, Deduction, Events, Finale Ending, Hidden Roles, Storytelling, Team-Based Game, Traitor Game, Variable Set-up",317
"Closed Drafting, End Game Bonuses, Hand Management, Set Collection, Simultaneous Action Selection, Variable Set-up",318
"Cooperative Game, Deduction, Scenario / Mission / Campaign Game, Solo / Solitaire Game",319
"Cooperative Game, Dice Rolling, Modular Board, Scenario / Mission / Campaign Game, Turn Order: Progressive, Variable Player Powers",320
"Area Majority / Influence, Hand Management, Hexagon Grid, Once-Per-Game Abilities, Set Collection, Tile Placement",321
"Catch the Leader, Commodity Speculation, I Cut, You Choose, Set Collection, Tile Placement, Turn Order: Progressive",322
"Catch the Leader, Hand Management, Modular Board, Programmed Movement, Race, Simulation, Simultaneous Action Selection, Track Movement",323
"Auction / Bidding, End Game Bonuses, Grid Coverage, Tile Placement, Victory Points as a Resource",324
"Dice Rolling, Open Drafting, Role Playing, Set Collection, Variable Player Powers",325
"End Game Bonuses, Follow, Hand Management, Multi-Use Cards, Set Collection, Sudden Death Ending, Variable Phase Order",326
"Dice Rolling, Variable Player Powers",327
"Action Points, Advantage Token, Automatic Resource Growth, Contracts, End Game Bonuses, Hand Management, Income, Increase Value of Unchosen Resources, Market, Modular Board, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement",328
"Action Points, Area Movement, Betting and Bluffing, Card Play Conflict Resolution, Dice Rolling, End Game Bonuses, Hand Management, Pick-up and Deliver, Take That, Variable Player Powers",329
"Dice Rolling, Open Drafting, Point to Point Movement, Worker Placement with Dice Workers",330
"Deck, Bag, and Pool Building, Hand Management, Once-Per-Game Abilities, Player Elimination, Take That",331
"Events, Hand Management, Open Drafting, Set Collection, Worker Placement",332
"Action Points, Commodity Speculation, Variable Phase Order, Worker Placement",333
"Area Majority / Influence, Card Play Conflict Resolution, Contracts, Dice Rolling, Die Icon Resolution, Events, Grid Coverage, Hand Management, Hexagon Grid, Income, Map Addition, Multiple Maps, Once-Per-Game Abilities, Open Drafting, Push Your Luck, Solo / Solitaire Game, Square Grid, Tags, Take That, Tech Trees / Tech Tracks, Tile Placement, Variable Player Powers, Variable Set-up",334
"Grid Movement, Map Reduction, Race, Square Grid, Team-Based Game, Three Dimensional Movement, Variable Player Powers",335
"Auction / Bidding, Auction: Once Around, Hand Management, Push Your Luck, Tech Trees / Tech Tracks",336
"Auction / Bidding, Hexagon Grid, Investment, Market, Network and Route Building, Ownership, Stock Holding, Tile Placement, Victory Points as a Resource",337
"Area Majority / Influence, Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Hand Management, Income, Open Drafting, Set Collection",338
"End Game Bonuses, Hand Management, Race, Tech Trees / Tech Tracks, Variable Set-up, Worker Placement, Different Worker Types",339
"Cooperative Game, Deck, Bag, and Pool Building, Point to Point Movement, Worker Placement",340
"Communication Limits, Cooperative Game",341
"Action Queue, Area Majority / Influence, Area Movement, Auction / Bidding, Cube Tower, Simultaneous Action Selection, Variable Phase Order",342
"Dice Rolling, Events, Real-Time, Relative Movement, Team-Based Game, Tile Placement, Track Movement",343
"Action Points, Action Retrieval, Chaining, Cooperative Game, End Game Bonuses, Grid Movement, Map Addition, Modular Board, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Tech Trees / Tech Tracks, Variable Set-up",344
"Contracts, End Game Bonuses, Worker Placement",345
"Area Majority / Influence, Point to Point Movement",346
"Acting, Communication Limits, Open Drafting, Role Playing, Singing, Team-Based Game",347
"Set Collection, Variable Player Powers, Worker Placement",348
"Constrained Bidding, End Game Bonuses, Hand Management, Open Drafting, Selection Order Bid, Set Collection, Simultaneous Action Selection, Tags, Turn Order: Auction",349
"Area Majority / Influence, Dice Rolling, End Game Bonuses, Events, Hand Management, Hexagon Grid, Tech Trees / Tech Tracks, Variable Player Powers, Variable Set-up, Worker Placement, Worker Placement, Different Worker Types",350
"Contracts, Hand Management, Income, Race, Turn Order: Progressive, Worker Placement",351
"Area Majority / Influence, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, Income, Set Collection, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement with Dice Workers",352
"Cooperative Game, Deduction, Grid Movement, Hidden Movement, Paper-and-Pencil, Point to Point Movement, Team-Based Game, Variable Player Powers",353
"Action / Event, Area Majority / Influence, Campaign / Battle Card Driven, Hand Management, Simulation",354
"Area Majority / Influence, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, Income, Modular Board, Multi-Use Cards, Set Collection, Solo / Solitaire Game, Tech Trees / Tech Tracks, Turn Order: Auction, Variable Player Powers, Variable Set-up, Worker Placement",355
"Cooperative Game, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Variable Player Powers",356
"Action Drafting, Action Points, Contracts, Dice Rolling, End Game Bonuses, Point to Point Movement, Set Collection, Variable Set-up",357
"Hand Management, Income, Market, Set Collection, Turn Order: Progressive",358
"Hand Management, Predictive Bid, Rock-Paper-Scissors, Trick-taking",359
"Hand Management, Team-Based Game, Variable Player Powers",360
"Closed Drafting, Dice Rolling, Role Playing, Set Collection, Variable Player Powers",361
"Action Retrieval, Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Multi-Use Cards, Open Drafting, Race, Resource to Move, Solo / Solitaire Game, Track Movement, Worker Placement",362
"Dice Rolling, Die Icon Resolution, Grid Movement, Player Elimination, Roll / Spin and Move, Take That",363
"End Game Bonuses, Worker Placement",364
"Hand Management, Open Drafting, Push Your Luck, Score-and-Reset Game, Set Collection, Sudden Death Ending",365
"Cooperative Game, Hand Management, Modular Board, Solo / Solitaire Game, Variable Player Powers",366
"Dice Rolling, Set Collection, Worker Placement, Worker Placement with Dice Workers",367
"Area Majority / Influence, Auction / Bidding, Modular Board, Open Drafting, Set Collection",368
"Cooperative Game, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling",369
"Action Points, Area Majority / Influence, Area Movement, Dice Rolling, Modular Board, Negotiation, Scenario / Mission / Campaign Game, Storytelling, Take That, Variable Set-up",370
"Enclosure, Open Drafting, Tile Placement, Turn Order: Claim Action",371
"Cooperative Game, Deck, Bag, and Pool Building, Open Drafting, Player Elimination, Solo / Solitaire Game, Take That",372
"Card Play Conflict Resolution, Hand Management, Melding and Splaying",373
"Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Scenario / Mission / Campaign Game, Variable Phase Order, Variable Player Powers",374
"Auction / Bidding, Loans, Network and Route Building, Ownership, Pick-up and Deliver, Tile Placement",375
"Dice Rolling, Hand Management, Role Playing, Team-Based Game, Traitor Game, Variable Player Powers",376
"Income, Multi-Use Cards, Solo / Solitaire Game, Tile Placement, Variable Player Powers, Worker Placement",377
"Action Retrieval, Area Majority / Influence, Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Open Drafting, Set Collection, Turn Order: Claim Action",378
"Enclosure, Grid Movement, Hexagon Grid, Pattern Movement, Pieces as Map, Three Dimensional Movement, Tile Placement",379
"Deduction, Hexagon Grid, Modular Board, Pattern Recognition",380
"Auction: Dutch, Income, Market, Ownership, Square Grid, Tile Placement",381
"Dice Rolling, Events, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Semi-Cooperative Game, Stat Check Resolution, Storytelling, Worker Placement",382
"Deduction, Solo / Solitaire Game",383
"Area Majority / Influence, Hand Management, Open Drafting, Push Your Luck, Set Collection",384
"Dice Rolling, Take That, Team-Based Game, Variable Player Powers",385
"Cooperative Game, Dice Rolling, Move Through Deck, Narrative Choice / Paragraph, Storytelling, Variable Player Powers",386
"Action Points, Area Majority / Influence, Area Movement, Dice Rolling, Variable Player Powers",387
"Storytelling, Targeted Clues, Voting",388
"Closed Drafting, Dice Rolling, Die Icon Resolution, Hand Management, Open Drafting, Tags, Take That, Turn Order: Progressive, Victory Points as a Resource",389
