"In Dominion: Intrigue (as with Dominion), each player starts with an identical, very small deck of cards. In the center of the table is a selection of other cards the players can &quot;buy&quot; as they can afford them. Through their selection of cards to buy, and how they play their hands as they draw them, the players construct their deck on the fly, striving for the most efficient path to the precious victory points by game end.&lt;br/&gt;&lt;br/&gt;From the back of the box: &quot;Something&rsquo;s afoot...",154
"This deluxe game of Puerto Rico began as Puerto Rico: Anniversary Edition, a tenth anniversary edition of Andreas Seyfarth&apos;s Puerto Rico that celebrates Puerto Rico&apos;s  debut at Spiel 2001 with a production-ready copy that met mass acclaim.&lt;br/&gt;&lt;br/&gt;Game play is the same as the original Puerto Rico game: The players are plantation owners in the days when ships had sails. By growing up to five different kind of crops &ndash; corn, indigo, sugar, tobacco, and coffee &ndash; they try to ru...",155
"Once upon a time ...&lt;br/&gt;1289. To strengthen the borders of the Kingdom of France, King Philip the Fair decided to have a new castle built. For the time being, Caylus is but a humble village, but soon, workers and craftsmen will be flocking by the cartload, attracted by the great prospects. Around the building site, a city is slowly rising up.&lt;br/&gt;&lt;br/&gt;The players embody master builders. By building the King&apos;s castle and developing the city around it, they earn prestige points and gai...",156
"Arcs is a sharp, tactical space opera game, for 2&ndash;4 players, set in a dark yet silly universe. Players represent officials from a distant, decaying and neglectful Empire who are now free to vie for dominance whether through battle, gathering scarce resources or diplomatic intrigue. Ready yourself for dramatic twists and turns as you launch into this galactic struggle.&lt;br/&gt;&lt;br/&gt;A deck of cards in 4 suits with ranks from 1-7 (2-6 for less than 4 players) defines the action selection system. ...",157
"Ra is an auction and set-collection game with an Ancient Egyptian theme.  Each turn players are able to purchase lots of tiles with their bidding tiles (suns).  Once a player has used up his or her suns, the other players continue until they do likewise, which may set up a situation with a single uncontested player bidding on tiles before the end of the round occurs.  Tension builds because the round may end before all players have had a chance to win their three lots for the epoch.  The various tiles eithe...",158
"In Troyes (pronounced &quot;troah&quot;), players recreate four centuries of history of this famous city of the Champagne region of France. Each player manages their segment of the population (represented by a horde of dice) and their hand of cards, which represent the three primary domains of the city:  religious, military, and civil. Players can also offer cash to their opponents&apos; populace in order to get a little moonlighting out of them &mdash; anything for more fame!&lt;br/&gt;&lt;br/&gt;Make your...",159
"Lorenzo de&apos; Medici, also known as &quot;Lorenzo il Magnifico&quot; (Lorenzo the Magnificent), was one of the most powerful and enthusiastic patrons of the Italian Renaissance.&lt;br/&gt;&lt;br/&gt;In Lorenzo il Magnifico, each player takes the role of the head of a noble family in a city during the Italian Renaissance to gain more prestige and fame &mdash; that is, victory points (VP) &mdash; than anyone else. To do so, you send your family members to different areas of town, where they can obtain many...",160
"Across the globe, ancient evil is stirring. Now, you and your trusted circle of colleagues must travel around the world, working against all odds to hold back the approaching horror. Foul monsters, brutal encounters, and obscure mysteries will take you to your limit and beyond. All the while, you and your fellow investigators must unravel the otherworldy mysteries scattered around the globe in order to push back the gathering mayhem that threatens to overwhelm humanity. The end draws near! Do you have the c...",161
"Nemesis Lockdown is the first stand alone expansion to Nemesis. During the game, players will be taken to a totally new location - a secret base on Mars, represented by a multi level board. Lockdown will retain the highly cinematic, semi-co-op experience of the original game, while introducing a lot of new, fresh mechanics.&lt;br/&gt;&lt;br/&gt;During the tense gameplay, you and your fellow players will gather items, explore different rooms and use your actions, craft, run, and fight other species. At the s...",162
"In Mombasa, players acquire shares of chartered companies based in Mombasa, Cape Town, Saint-Louis, and Cairo and spread their trading posts throughout the African continent in order to earn the most money.&lt;br/&gt;&lt;br/&gt;&quot;As I expected, the East African Company&apos;s network of trading posts has spread far into the West. They were even able to expand into a couple of diamond mines. It seems reasonable to invest our recent yield here in Mombasa, rather than to continue our unrivalled commitment ...",163
"Embark on your own adventures in J.R.R. Tolkien&apos;s iconic world with The Lord of the Rings: Journeys in Middle-Earth, a fully co-operative, app-supported board game for one to five players! You&apos;ll battle villainous foes, make courageous choices, and strike a blow against the evil that threatens the land &mdash; all as part of a thrilling campaign that leads you across the storied hills and dales of Middle-Earth.&lt;br/&gt;&lt;br/&gt;Each individual game of Journeys in Middle-Earth is a single adven...",164
"Our world has widened before us. Corporations expand their operations to all corners of the solar system in pursuit of minerals and resources. Most places are not suited for terraforming, but building colonies may greatly improve your income and your possibilities in achieving that higher goal &mdash; the terraforming of Mars. Send your trade fleet to distant moons! Colonize the clouds of Jupiter! And let your Earth assets propel you to success!&lt;br/&gt;&lt;br/&gt;Terraforming Mars: Colonies, an expansion...",165
"In Patchwork, two players compete to build the most aesthetic (and high-scoring) patchwork quilt on a personal 9x9 game board. To start play, lay out all of the patches at random in a circle and place a marker directly clockwise of the 2-1 patch. Each player takes five buttons &mdash; the currency/points in the game &mdash; and someone is chosen as the start player.&lt;br/&gt;&lt;br/&gt;On a turn, a player either purchases one of the three patches standing clockwise of the spool or passes. To purchase a pat...",166
"Twilight Imperium Third Edition is an epic empire-building game of interstellar conflict, trade, and struggle for power. Players take the roles of ancient galactic civilizations, each seeking to seize the imperial throne via warfare, diplomacy, and technological progression. With geomorphic board tiles, exquisite plastic miniatures, hundreds of cards, and introducing a rich set of strategic dimensions that allows each player to refocus their game-plan, the original designer (Christian T. Petersen) has seaml...",167
"Steam-belching iron horses roar across the wild plains! Age of Steam relives the era when pioneering U.S. railroads built the tracks that transformed America&apos;s economy. The cut-throat action is centered on the industrial powerhouses of the growing nation: Pittsburgh, Cincinnati, Chicago, and beyond.&lt;br/&gt;&lt;br/&gt;Challenges that await you:&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;     Can you finance both the most extensive track network and the most powerful locomotives?&lt;br/&gt;     Which routes will...",168
"7 Wonders: Leaders adds 42 new cards to the base game of 7 Wonders, comprising four new guilds, one new wonder card, and 36 (+1 blank) white &quot;Leader&quot; cards. At the start of the game, each player takes a hand of four leaders and may play one at the start of each of the three Ages. Unlike the standard cards, leaders cost money (not resources). The expansion comes with a new Wonder&mdash;the ancient city of Rome&mdash;and contains 6-gold tokens made of cardboard for more efficient money-management.&l...",169
"&quot;You are a monarch, like your parents before you, a ruler of a small pleasant kingdom of rivers and evergreens. Unlike your parents, however, you have hopes and dreams! You want a bigger and more pleasant kingdom, with more rivers and a wider variety of trees. You want a Dominion! In all directions lie fiefs, freeholds, and feodums. All are small bits of land, controlled by petty lords and verging on anarchy. You will bring civilization to these people, uniting them under your banner.&lt;br/&gt;&lt;br/...",170
"Set in ancient Rome, Trajan is a development game in which players try to increase their influence and power in various areas of Roman life such as political influence, trading, military dominion and other important parts of Roman culture.&lt;br/&gt;&lt;br/&gt;The central mechanism of the game uses a system similar to that in Mancala or pit-and-pebbles games. In Trajan, a player has six possible actions: building, trading, taking tiles from the forum, using the military, influencing the Senate, and placing ...",171
"Dive tailfirst into the world of Everdell with the Complete Collection. Build a city of critters and constructions and explore the Emerald Valley and beyond; celebrate the Bellfaire, wonder at Newleaf&rsquo;s mechanical marvels, trek into the Spirecrest Mountains, explore the underwater depths of Pearlbrook, and chance the dangers of Mistwood. Play against automated opponents including the dastardly Rugwort and cunning Nightweave and meet heroes of renown like Corrin Evertail himself. Everdell is easy to le...",172
"In Russian Railroads, players compete in an exciting race to build the largest and most advanced railway network. In order to do so, the players appoint their workers to various important tasks.&lt;br/&gt;&lt;br/&gt;The development of simple tracks will quickly bring the players to important places, while the modernization of their railway network will improve the efficiency of their machinery. Newer locomotives cover greater distances and factories churn out improved technology. Engineers, when used effect...",173
"Gravehold remains the last bastion of The World That Was. As the otherworldly incursions from the creatures known only as The Nameless intensify, a cadre of strange survivors emerge from the void itself. Will they be Gravehold&apos;s salvation or its undoing?&lt;br/&gt;&lt;br/&gt;War Eternal is a standalone game compatible with the cooperative deck-building game Aeon&apos;s End. Players struggle to defend Gravehold from The Nameless and their hordes using unique abilities, powerful spells, and an all-new ca...",174
"The Prophecy of Kings expansion is packed with new content for Twilight Imperium (Fourth Edition). The galaxy has grown far larger as seven never-before-seen factions enter the game, each boasting its own unique strengths and weaknesses, from the gene-altering powers of the Mahact to the watchful guard of the Argent Flight, to the mysterious and ancient Empyrean. And new factions aren&apos;t the only way the galaxy grows bigger! Forty new system and hyperlane tiles add new planets and obstacles to the map, ...",175
"The players act as traders trying to get victory points for building a network of offices, controlling cities, collecting bonus markers, or when other traders use the cities they control. After controlling a line between two cities with your pawns, you can decide to build an office (and maybe also establish control and/or get a bonus marker) or to get a skill improvement from some of the cities.&lt;br/&gt;&lt;br/&gt;Players have to improve their traders&apos; &quot;skills&quot; for the following effects: ge...",176
"The Looking Glass has shattered, madness is being drained from the inhabitants, and war has come to Wonderland. Alice, Mad Hatter, Red Queen, Jabberwock, and Cheshire Cat must gather all that they can while playing nice at the Hatter&apos;s Tea Party before going to battle!&lt;br/&gt;&lt;br/&gt;In Wonderland&apos;s War, 2-5 players take the role as a faction leader who has been invited to the Hatter&apos;s tea party. Drink tea and eat cake as you move around the table drafting cards to gather your forces, b...",177
"The great and forgotten Kami have returned from the underworld, displeased with the affairs of the Empire&rsquo;s present Shōgun. At the start of spring in the Great New Year, the Kami have gathered their sacred clans with one quest: reclaim the lands of Nippon and return them to their honorable, spiritual traditions. However, each clan is bound by their own proud traditions to a unique vision for this great return and must wage a powerful diplomatic war across eight provinces. Alliances must be forged, bet...",178
"You are an amateur dracologist in the world of Wyrmspan, a place where dragons of all shapes, sizes, and colors roam the skies. Excavate a hidden labyrinth you recently unearthed on your land and entice these beautiful creatures to roost in the sanctuary of your caves.&lt;br/&gt;&lt;br/&gt;During a game of Wyrmspan, you will build a sanctuary for dragons of all shapes and sizes. Your sanctuary begins with 3 excavated spaces&mdash;the leftmost space in your Crimson Cavern, your Golden Grotto, and your Amethy...",179
"It&apos;s the early 20th century. You have decided to sail back to the newly discovered seventh continent to attempt to lift the terrible curse that has struck you since your return from the previous expedition.&lt;br/&gt;&lt;br/&gt;In The 7th Continent, a solo or cooperative &quot;choose-your-own-adventure&quot; exploration board game, you choose a character and begin your adventure on your own or with a team of other explorers. Inspired by the Fighting Fantasy book series, you will discover the extent of ...",180
"Vinhos (the Portuguese word for &quot;wines&quot;) is a trading and economic game about the business of wine making. Despite its small size, Portugal is one of the world&apos;s leading wine producers. Over six years of harvests, cultivate your vines, choose the best varieties, hire the best oenologists, take part in trade fairs, and show your opponents you are the best winemaker in the game.&lt;br/&gt;&lt;br/&gt;As winemakers in Portugal, the players develop their vineyards and produce wine to achieve maxim...",181
The Bene Tleilax advance their own agenda by trading in genetic innovations. Will you hire Face Dancer spies of unmatched skill? Regrow damaged tissue and organs? Or dare to employ people restored to life as gholas?&lt;br/&gt;&lt;br/&gt;Make shadowy deals with the Tleilaxu to harvest genetic specimens. Unlock the potential of scientific research. Graft cards together to empower your Agents.&lt;br/&gt;&lt;br/&gt;Explore a universe of possibilities with Dune: Imperium &ndash; Immortality.&lt;br/&gt;&lt;br/&gt...,182
"Once Yokohama was just a fishing village, but now at the beginning of the Meiji era it&apos;s becoming a harbor open to foreign countries and one of the leading trade cities of Japan. As a result, many Japanese products such as copper and raw silk are collected in Yokohama for export to other countries. At the same time, the city is starting to incorporate foreign technology and culture, with even the streets becoming more modernized. In the shadow of this development was the presence of many Yokohama merch...",183
"Welcome to the Iberian Peninsula! Set in 1848, Pandemic Iberia asks you to take on the roles of nurse, railwayman, rural doctor, sailor, and more to find the cures to malaria, typhus, the yellow fever, and cholera.&lt;br/&gt;&lt;br/&gt;From Barcelona to Lisboa, you will need to travel by carriage, by boat, or by train to help the Iberian populace. While doing so, distributing purified water and developing railways will help you slow the spread of diseases in this new version of Pandemic.&lt;br/&gt;&lt;br/&g...",184
"The evil Lord Eradikus has all but conquered the galaxy and is now on a victory lap across the sector in his flagship, Eradikus Prime. He may rule with an iron grip, but his most prized artifacts are about to slip through his cyborg claws. You and your fellow thieves have challenged each other to sneak aboard his ship, hack your way into its command module, and steal from him.&lt;br/&gt;&lt;br/&gt;Along the way, you&apos;ll recruit allies and snatch up extra loot. But one false step and &mdash; Clank! Carel...",185
"The shifting Warp Storms that surround the long lost Herakon Cluster have finally abated, leaving the ancient treasures and planets within this sector open to the rest of the galaxy. Now, the great factions of the galaxy mobilize their fleets and race to establish a foothold. The reward for successful domination surpasses all other concerns, and the price for conquering this sector will be paid in lives.&lt;br/&gt;&lt;br/&gt;Forbidden Stars challenges you and up to three other players to take command of a m...",186
"ISS Vanguard is a 1-4 player co-operative campaign Board Game. It will bring players right into epic Sci-Fi adventure, as they will play as 4 sections (security, recon, science, engineering) onboard the first human ship with the potential to reach outer space.  The campaign will introduce the unique story written by Krzysztof Piskorski (Tainted Grail) full of hard player choices, twists and branching storylines. The game comes with over 100 different Crew members, each with unique characteristics.&lt;br/&gt...",187
"Two rival spymasters know the secret identities of 25 agents. Their teammates know the agents only by their codenames &mdash; single-word labels like &quot;disease&quot;, &quot;Germany&quot;, and &quot;carrot&quot;. Yes, carrot. It&apos;s a legitimate codename. Each spymaster wants their team to identify their agents first...without uncovering the assassin by mistake.&lt;br/&gt;&lt;br/&gt;In Codenames, two teams compete to see who can make contact with all of their agents first. Lay out 25 cards, each beari...",188
"Just One is a cooperative party game in which you play together to discover as many mystery words as possible. Find the best clue to help your teammate. Be unique, as all identical clues will be cancelled!&lt;br/&gt;&lt;br/&gt;A complete game is played over 13 cards. The goal is to get a score as close to 13 as possible. In case of a right answer, the players score 1 point. In case of wrong answer, they lose the current card as well as the top card of the deck. Thus losing 2 points. In case of lack of answe...",189
"Champions of Midgard is a middleweight, Viking-themed, worker placement game with dice rolling in which players are leaders of Viking clans who have traveled to an embattled Viking harbor town to help defend it against the threat of trolls, draugr, and other mythological Norse beasts. By defeating these epic creatures, players gain glory and the favor of the gods. When the game ends, the player who has earned the most glory earns the title of Jarl and is recognized as a champion of Midgard!&lt;br/&gt;&lt;br...",190
"PARKS is a celebration of the US National Parks featuring illustrious art from Fifty-Nine Parks.&lt;br/&gt;&lt;br/&gt;In PARKS, players will take on the role of two hikers as they trek through different trails across four seasons of the year. While on the trail, these hikers will take actions and collect memories of the places your hikers visit. These memories are represented by various resource tokens like mountains and forests. Collecting these memories in sets will allow players to trade them in to visit...",191
"Through tactics and karma to wealth and fame...&lt;br/&gt;&lt;br/&gt;In 16th century India, the powerful empire of the Great Moguls rises between the Indus and the Ganges rivers. Taking on the role of rajas and ranis &ndash; the country&apos;s influential nobles &ndash; players in Rajas of the Ganges race against each other in support of the empire by developing their estates into wealthy and magnificent provinces. Players must use their dice wisely and carefully plot where to place their workers, while nev...",192
"Game description from the publisher:&lt;br/&gt;&lt;br/&gt;Roll for the Galaxy is a dice game of building space empires for 2&ndash;5 players. Your dice represent your populace, whom you direct to develop new technologies, settle worlds, and ship goods. The player who best manages his workers and builds the most prosperous empire wins!&lt;br/&gt;&lt;br/&gt;This dice version of Race for the Galaxy takes players on a new journey through the Galaxy, but with the feel of the original game.&lt;br/&gt;&lt;br/&gt;",193
"In Pandemic, several virulent diseases have broken out simultaneously all over the world! The players are disease-fighting specialists whose mission is to treat disease hotspots while researching cures for each of four plagues before they get out of hand.&lt;br/&gt;&lt;br/&gt;The game board depicts several major population centers on Earth. On each turn, a player can use up to four actions to travel between cities, treat infected populaces, discover a cure, or build a research station. A deck of cards provi...",194
"When visiting the North of Britannia in 122 AD, the Roman Emperor Hadrian Augustus witnessed the aftermath of war between his armies and the savage Picts. In a show of Roman might, he ordered a wall to be built that would separate the Pict tribes from the rest of England. Grand in its design, the wall stretched 80 Roman miles, from coast to coast. Hadrian&apos;s Wall stood in service to the Roman Empire for nearly 300 years before its eventual decline. Today, Hadrian&apos;s Wall is a UNESCO World Heritage S...",195
"When Elsa von Fr&uuml;hlingsfeld presented her invention to King Frederik Augustus II of Saxony, people thought it was trickery. She used the recently isolated element Uranium to heat up a jar of water and used the resulting steam to power an engine that kept the Uranium active via a process she called &ldquo;atomization.&rdquo; Her device, the Nucleum, ushered in a new era of energy and prosperity over the next decades. Saxony went from a minor regional power to the hub of European science and engineering....",196
"Unlike in other cultures, the desert Tuareg men, known as Targi, cover their faces whereas women of the tribe do not wear veils. They run the household and they have the last word at home in the tents. Different families are divided into tribes, headed by the &lsquo;Imascheren&rsquo; (or nobles). As leader of a Tuareg tribe, players trade goods from near (such as dates and salt) and far (like pepper), in order to obtain gold and other benefits, and enlarge their family. In each round their new offerings are...",197
"Terra Mystica: Fire & Ice has the original factions brace themselves for new competitors: Yetis &ndash; the masters of power, Ice Maidens &ndash; who adore their Temples, Acolytes &ndash; whose entire life is focused on the cults, and Dragonlords &ndash; who use their power to create volcanoes. And as if this wasn&apos;t enough, there are two more factions, Shapeshifters and Riverwalkers, who ignore the most basic of rule of one faction, one terrain type. (Inconceivable to the Halflings!)&lt;br/&gt;&lt;...",198
"Tyrants of the Underdark is a territory control game with a deck-building element.&lt;br/&gt;&lt;br/&gt;Each player leads a house of Drow in a section of the Underdark below the Sword Coast. The Drow house is represented by a deck of cards, with each card being a minion in that player&apos;s deck. Each minion belongs to one of five aspects of Drow society, and those aspects correspond to different strategies in the game, e.g., malice minions excel at assassinating opponents&apos; troops, while ambition mini...",199
"Queen Gimnax has ordered the reclamation of the northern lands. As a cartographer in her service, you are sent to map this territory, claiming it for the Kingdom of Nalos. Through official edicts, the queen announces which lands she prizes most, and you will increase your reputation by meeting her demands. But you are not alone in this wilderness. The Dragul contest your claims with their outposts, so you must draw your lines carefully to reduce their influence. Reclaim the greatest share of the queen&rsquo...",200
"Star Realms is a spaceship combat deck-building game by Magic Hall of Famers Darwin Kastle (The Battle for Hill 218) and Rob Dougherty (Ascension Co-designer). It combines the fun of a deck-building game with the speed and interactivity of Trading Card Game style combat. In Star Realms, players make use of Ships and Bases to generate Trade to acquire new Ships and Bases or to generate Combat to attack their opponent to reduce their Authority or destroy their Bases. When you reduce your opponent&rsquo;s Auth...",201
"&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;    &lt;br/&gt;        GAME SYSTEM&lt;br/&gt;&lt;br/&gt;    &lt;br/&gt;    &lt;br/&gt;         This entry is to allow for discussion/rating of the game system as a whole. It is not for a specific product or release. Versions will appear on the individual item pages.&lt;br/&gt;&lt;br/&gt;    &lt;br/&gt;&lt;br/&gt;&lt;br/&gt;From the official website:  In the Magic game, you play the role of a planeswalker&mdash;a powerful wizard who fights other planeswalkers for glory, knowl...",202
"Prepare Your Place of Power!&lt;br/&gt;&lt;br/&gt;In a high tower, an Alchemist prepares potions, using vials filled with otherworldly fluids. In a sacred grove, a Druid grinds herbs for a mystical ritual. In the catacombs, a Necromancer summons a bone dragon... Welcome to the world of Res Arcana!&lt;br/&gt;&lt;br/&gt;In it, Life, Death, Elan, Calm, and Gold are the essences that fuel the art of magic. Choose your mage, gather essences, craft unique artifacts, and use them to summon dragons, conquer places ...",203
"Ticket to Ride: 10th Anniversary contains material from the Ticket to Ride base game and the USA 1910 expansion:&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;    30 Classic Destination Tickets&lt;br/&gt;    35 Destination Tickets from USA 1910&lt;br/&gt;    4 Destination Tickets from Mystery Train&lt;br/&gt;    1 Longest Route/Globetrotter Bonus card&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;In Ticket to Ride, players collect cards of various types of train cars they then use to claim railway routes in North America. The longer t...",204
"The Isle of Cats is a competitive, medium-weight, card-drafting, polyomino cat-placement board game for 1-4 players (6 with expansions).&lt;br/&gt;&lt;br/&gt;In the game, you are citizens of Squalls End on a rescue mission to The Isle of Cats and must rescue as many cats as possible before the evil Lord Vesh arrives. Each cat is represented by a unique tile and belongs to a family, you must find a way to make them all fit on your boat while keeping families together. You will also need to manage resources a...",205
"In Alchemists, two to four budding alchemists compete to discover the secrets of their mystical art. Points can be earned in various ways, but most points are earned by publishing theories &ndash; correct theories, that is &mdash; and therein lies the problem.&lt;br/&gt;&lt;br/&gt;The game is played in six rounds. At the beginning of the round, players choose their play order. Those who choose to play later get more rewards.&lt;br/&gt;Players declare all their actions by placing cubes on the various action ...",206
"In Watergate, one player assumes the role of a \91\Washington Post\93\ journalist, while the other embodies the Nixon administration &mdash; each with a unique set of cards. To win, the Nixon administration must build up enough momentum to make it to the end of the presidential term, whereas the journalist must gather enough evidence to connect two informants directly to the President. Of course, the administration will do all in its power to smother any evidence.&lt;br/&gt;&lt;br/&gt;A history of Watergate...",207
"In It&rsquo;s a Wonderful World, you are an expanding Empire and must choose your path to your future. You must develop faster and better than your competitors. You&rsquo;ll carefully plan your expansion to develop your production power and rule over this new world.&lt;br/&gt;&lt;br/&gt;It&rsquo;s a Wonderful World is a cards drafting and engine building game from 1 to 5 players. Each round, players will draft 7 cards and then choose which ones will be recycled to immediately acquire Resources, and which on...",208
"Ticket to Ride: Europe takes you on a new train adventure across Europe. From Edinburgh to Constantinople and from Lisbon to Moscow, you&apos;ll visit great cities of turn-of-the-century Europe. Like the original Ticket to Ride, the game remains elegantly simple, can be learned in 5 minutes, and appeals to both families and experienced gamers. Ticket to Ride: Europe is a complete, new game and does not require the original version.&lt;br/&gt;&lt;br/&gt;More than just a new map, Ticket to Ride: Europe featur...",209
"Join new playable Gearloc characters Stanza and Duster as they journey down the Sibron River in search of answers in this standalone expansion/sequel to Too Many Bones!&lt;br/&gt;&lt;br/&gt;Too Many Bones: Undertow allows for 1-2 players out of the box, but by bringing in additional Gearlocs from the original game or adding in characters like Ghillie, Nugget, and Tink, you can create an adventure for up to four players. Undertow features all new baddies, encounters, tyrants, and a double-sided battle mat. B...",210
"June, 1944: Through the D-Day landings, the Allies have seized a foothold on the beaches of Normandy. Now you must lead your troops forward as you push deeper into France and drive the German forces back. You will face intense resistance, machine gun fire, and mortar bombardment, but a great commander can turn the situation to their advantage!&lt;br/&gt;&lt;br/&gt;Undaunted: Normandy is a deck-building game that places you and your opponent in command of American or German forces, fighting through a series ...",211
"Carcassonne: Die Erweiterung (later prints used the title Inns & Cathedrals) is the first major expansion for Carcassonne and introduces a few new aspects to the game.  There are a couple of completely new kinds of tiles: the inns and cathedrals.  There are also new tiles that present cities, roads, and cloisters in new shapes.  Additionally, each player gets a &quot;big meeple&quot; which counts as two regular meeples.  Another whole set of meeples means 6 players can now enjoy the game.  Finally, a se...",212
"Our planet has run out of resources, and we are forced to move. We have discovered a series of planets and sent our rovers to test their environment with the hope of colonization. Our rovers have confirmed 1-6 viable colonization options.&lt;br/&gt;&lt;br/&gt;Planet Unknown is a competitive game for 1-6 players in which players attempt to develop the best planet. Each round, each player places one polyomino-shaped, dual-resource tile on their planet. Each resource represents the infrastructure needed to sup...",213
"The Lord of the Rings: The Card Game is a cooperative adventure game in which the players attempt to complete a scenario, each with up to three heroes of their choice and a deck of allies, events and attachments to support them. Each round, players send their heroes and allies to quest or to fight with enemies that engage them. However, as the heroes and allies exhaust after questing, defending, or attacking, the players&apos; options are typically insufficient to deal with everything at once. Therefore, pl...",214
"The boundaries between worlds have drawn perilously thin. Dark forces work in the shadows and call upon unspeakable horrors, strange happenings are discovered all throughout the city of Arkham, Massachusetts, and behind it all an Ancient One manipulates everything from beyond the veil. It is time to revisit that which started it all&hellip;&lt;br/&gt;&lt;br/&gt;In this game, you, on your own or with a friend (or up to three friends in this revised version), become characters within the quiet New England tow...",215
"The &quot;Stone Age&quot; times were hard indeed. In their roles as hunters, collectors, farmers, and tool makers, our ancestors worked with their legs and backs straining against wooden plows in the stony earth. Of course, progress did not stop with the wooden plow. People always searched for better tools and more productive plants to make their work more effective.&lt;br/&gt;&lt;br/&gt;In Stone Age, the players live in this time, just as our ancestors did. They collect wood, break stone and wash their gol...",216
"Charles IV has been crowned King of Bohemia and ruler of the Holy Roman Empire. From his castle in Prague, he oversees construction of new fortifications: a bridge across the Vltava River, a university, and a cathedral rising within the walls of the castle itself. Prague is already among the largest cities in Europe. King Charles will make it the capital of an empire!&lt;br/&gt;&lt;br/&gt;In Praga Caput Regni, players take the role of wealthy citizens who are organizing various building projects in medieval...",217
"In Kemet, players each deploy the troops of an Egyptian tribe and use the mystical powers of the gods of ancient Egypt &ndash; along with their powerful armies &ndash; to score points in glorious battles or through invasion of rich territories. A game is typically played to 8 or 10 victory points, which may be accrued through winning attacks, controlling temples, controlling fully-developed pyramids, sacrificing to the gods, and wielding particular magical powers.&lt;br/&gt;&lt;br/&gt;The conquest for the l...",218
"War Chest is an all-new bag-building war game! At the start of the game, raise your banner call (drafting) several various units into your army, which you then use to capture key points on the board. To succeed in War Chest, you must successfully manage not only your armies on the battlefield, but those that are waiting to be deployed.&lt;br/&gt;&lt;br/&gt;Each round you draw three unit coins from your bag, then take turns using them to perform actions. Each coin shows a military unit on one side and can be...",219
"Have you ever had the desire to walk the streets of Victorian London with Sherlock Holmes in search of Professor Moriarty? To search the docks for the giant rat of Sumatra? To walk up Baker Street as the fog is rolling in and hear Holmes cry out, &quot;Come, Watson, come! The game is afoot!&quot;? Now you can! You can enter the opium den beneath the Bar of Gold, but beware, that may be Colonel Sebastian Moran lurking around the corner. You can capture the mystery and excitement of Holmes&apos; London in thi...",220
"Terraforming Mars: Ares Expedition is an engine-building game in which players control interplanetary corporations with the goal of making Mars habitable (and profitable). You will do this by investing mega credits (MC) into project cards that will directly or indirectly contribute to the terraforming process. In order to win, you will want to accumulate a high terraform rating (TR) and as many victory points (VP) as you can. Players raise their TR by increasing global parameters: oceans, oxygen, and temper...",221
"In Endeavor: Age of Sail, players strive to earn glory for their empires. Sailing out from Europe and the Mediterranean, players will establish shipping routes and occupy cities the world over. As they do so, players will leverage their growing industry, culture, finance, and Influence, building their engine and extending their reach into the far-flung regions of the world.&lt;br/&gt;&lt;br/&gt;In this second edition, players will experience:&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;     Double-sided board to accomm...",222
"There&apos;s hustle and bustle at Istanbul&apos;s grand bazaar as merchants and their assistants rush through the narrow alleys in their attempt to be more successful than their competitors. Everything must be well organized: wheelbarrows must be filled with goods at the warehouses, then swiftly transported by the assistants to various destinations. Your goal? Be the first merchant to collect a certain number of rubies.&lt;br/&gt;&lt;br/&gt;In Istanbul, you lead a group of one merchant and four assistants t...",223
"Legendary Encounters: An Alien Deck Building Game, based on the four movies of the Alien series, is a fully cooperative game with original art. While based on the Marvel superheroes version of Legendary, the two games will be compatible but cannot be fully integrated.&lt;br/&gt;&lt;br/&gt;Legendary Encounters is a deck-building game in the same family as Legendary: A Marvel Deck Building Game, but now players must cooperate in order to survive against hordes of aliens. Taking on the role of protagonists suc...",224
"Viscounts of the West Kingdom is set at a time when the King&rsquo;s reign began to decline, circa 980 AD. Choosing peace over prosperity, our once strong King began offering our enemies gold and land to lay down their axes. But peace is a tenuous affair. As poverty spread, many people lost faith in his ability to lead and sought independence from the crown. Since finding favour in his courts, our future has also become uncertain. As viscounts, we must be wise and decisive. Loyalty is to be upheld, but gain...",225
"Glen More II: Chronicles is a sequel to Glen More, expanding the gameplay substantially compared to the original game.&lt;br/&gt;&lt;br/&gt;In Glen More II: Chronicles, each player represents the leader of a Scottish clan from the early medieval ages until the 19th century, a leader looking to expand their territory and wealth. The success of your clan depends on your ability to make the right decision at the right time, be it by creating a new pasture for your livestock, growing barley for whisky productio...",226
"The journeys of Marco Polo continue in Marco Polo II: In the Service of the Khan, an epic follow-up to The Voyages of Marco Polo. After traveling to Beijing, your travels now take you back to the West in the service of the Khan, sending you to the farthest reaches of his empire in search of wealth and fame.&lt;br/&gt;&lt;br/&gt;Marco Polo II is a standalone game based on The Voyages of Marco Polo, and you don&apos;t need the original game to play this one. This new journey will present unique challenges, wi...",227
