帝国曙光（第三版）,166
"Age of Steam: Deluxe Edition, Age of Steam: Edycja Deluxe, A gőz kora (deluxe kiadás), 蒸気の時代, 蒸汽时代（豪华版）, 蒸汽時代, 에이지 오브 스팀, 에이지 오브 스팀: 딜럭스 에디션",167
"7 Csoda:Vezetők, 7 Cudów Świata: Liderzy, 7 Wonders: Líderes, 七大奇蹟：領袖擴展",168
"Dominion: Basisspiel, Dominion: In naam van de koning, Dominion: Rozdarte Królestwo, Dominion: Tweede Editie, Dominion: Valtakunta, Dominion: Ο κυρίαρχος, Доминион, Домініон, ドミニオン, 皇舆争霸, 도미니언",169
"Trajano, Траян, トラヤヌス, 圖拉真, 트라야누스",170
仙境幽谷：仙境珍藏集,171
"Rosyjskie Koleje, Русские железные дороги",172
"Aeon's End: Für die Ewigkeit, Aeon's End: Guerre Éternelle, Aeon's End: La guerra eterna, Aeon's End: Wieczna Wojna, Конец вечности: Вечная война, イーオンズ・エンド：終わりなき戦い, 末日決戰：永恆之戰, 에이언즈 엔드: 영원한 전쟁",173
"Twilight Imperium: Cuarta Edición - La Profecía de los Reyes, Twilight Imperium: Quarta Edição - Profecia dos Reis, Twilight Imperium: Quarta Edizione - La Profezia dei Re, Twilight Imperium: Quatrième Édition - La Prophétie de Rois, Twilight Imperium: Świt Nowej Ery - Proroctwo Królów, Twilight Imperium: Vierte Edition - Prophezeiung der Könige, Сумерки империи: Четвёртое издание - Пророчество королей",174
"Hanzesteden, Wettstreit der Händler",175
"Csodaország csatái, Rat u zemlji čuda, Válka v Říši divů, Wojna w Krainie Czarów, Битва за Дивокрай, ワンダーランズ　ウォー, 仙境战记, 仙境戰記, 원더랜드 워",176
"Felkelő Nap, Восходящее солнце, Вранішнє сонце, ライジングサン, 旭日戰魂錄",177
"Na křídlech draků, Na skrzydłach smoków, Reptáv, Schwingenschlag, Змієвир, ワイアームスパン, 龍翼翱翔, 용스팬",178
"Vinhos: Edición Deluxe, Vinhos: Русское издание, 葡萄酒：豪华版, 비뉴스 딜럭스 에디션",179
"Diuna: Imperium - Nieśmiertelność, Duna: Imperium - Imortalidade, Duna: Impérium - Nesmrtelnost, Dűne: Impérium - Halhatatlanság, Dune: Imperium - Immortalità, Dune: Imperium - Immortalité, Dune: Imperium - Inmortalidad, Дюна: Империя - Бессмертие, Дюна: Імперіум. Безсмертя, Дюна. Империя. Бессметрие., 듄 임페리움 확장: 불멸",180
"Йокогама, 横滨绅商传, 横濱紳商伝, 横濱紳商伝 改訂版, 요코하마",181
"Pandemic: Iberia, パンデミック：イベリア, 瘟疫危机：伊比利, 이베리아",182
"Břink! Ve vesmíru!: Velká galaktická loupež, Brzdęk! W! Kosmosie!: Raban w próżni, Clank! Dans l'espace!: Les Aventuriers du Deck-Building, Clank!: ¡En el espacio!, Klong! Im! All!: Ein Deckbau-Abenteuer, Кланк! В! Космосе!: Приключение на звездолёте, クランク！イン・スペース, 太空回响",183
"Verbotene Welten, Zakazane Gwiazdy",184
异星奇旅,185
"Codenames (کدنیمز), Codenames Afrikaans, Codenames Arabic: رسائل سرية, Codenames Edisi Indonesia, Codenames Québec, Codenames XXL, Codenames: Кодовые Имена XXL, Codi secret, Código secreto, Codinomes, Fedőnevek, Krycí jména, Krycí jména XXL, Krycie mená, Nome in Codice, Nome in Codice XXL, Nume de Cod, Nume de Cod XXL, Tajniacy, Κωδική Ονομασία, Кодови имена, Кодові імена, Кодові імена: гра слів, Кодовые Имена, שם-קוד, الأسماء الحركية, コードネーム, コードネーム XXL, 機密代號, 機密代號: 廣東話版, 行动代号, 코드네임",186
"Ainult Üks, Csak egy, Jedním slovem, Jednym słowem, Just One: Μια Λέξη Μόνο, Só uma, Tikai viens, Tiktai Vienas, Една дума, Намёк Понял!, Одним словом, במילה אחת, ジャスト・ワン, 獨家暗語, 저스트 원!",187
"Campioni di Midgard, Champions de Midgard, Champions of Midgard: 10th Anniversary Edition, Wojownicy Midgardu, Чемпионы Мидгарда",188
"Parki, PARKY, Парки, 國家公園：自然之旅",189
"Ganges, I Ragià del Gange, Raja's van de Ganges, Раджи Ганга, ガンジスの藩王, 恆河王侯, 갠지스의 라자",190
"Кубарем по галактике, ロール・フォー・ザ・ギャラクシ, 银河竞骰, 롤 포 더 갤럭시",191
"EPIZOotic, Pandemia, Pandemia 10 Aniversario, Pandemia: Una Nuova Sfida, Pandemic, 10 Jahre Jubiläumsedition, Pandemic, Edición 10º Aniversario, Pandemic: 10° Anniversario, Pandemic: 10th Anniversary Edition, Pandemic: Edition 10ème anniversaire, Pandemic: Una nuova sfida, Pandémie, Pandemie, Πανδημία, Пандемия, Пандемія, פנדמיק, جائحة, เกมโรคระบาด, パンデミック, パンデミック：10周年記念版, パンデミック：新たなる試練, 瘟疫危機 (瘟疫危机), 팬데믹",192
"Hadrianswall, Hadrianus fala, Hadriánův val, Mur d'Hadrien, Mur Hadriana, Muralha de Adriano, El Muro de Adriano, Адріанів Вал, Вал Адриана, ハドリアヌスの長城, 哈德良长城, 하드리아누스 방벽",193
"Nukleum, ニュークレウム, 核子激盪, 核子激荡, 뉴클리엄",194
"Targui, Tuareg, Τουαρέγκ, タルギ, 大漠商豪, 타르기",195
"Terra Mystica: Feu & Glace, Terra Mystica: Feuer & Eis, Terra Mystica: Fogo & Gelo, Terra Mystica: Fuego y Hielo, Terra Mystica: Fuoco & Ghiaccio, Terra Mystica: Oheň a led/Ogień i Lód, Terra Mystica: Vuur en IJs",196
"Tiranos da Umbreterna, Tyrannen des Unterreichs, Les Tyrans de l'Ombreterre",197
"Cartografii: O poveste în universul ""Roll Player"", Cartógrafos, Cartógrafos: Um Conto de Roll Player, Cartógrafos: Un Relato de Roll Player, Cartographers: A Roll Player Tale, Cartographers: Ambientato nel mondo di Roll Player, Cartographers: Een Roll Playing Verhaal, Cartographers: Une épopée dans l'univers de Roll Player, Doodle Realms, Kartografi, Kartografové, Kartografowie, Kartografowie: Opowieść ze świata Roll Player, Kartográfusok, Der Kartograph: Ein Spiel im Roll Player Universum, Kuzey Kaşifleri, Ο Χαρτογράφος: Η Ιστορία Ενός Εξερευνητή, Картографи, Картографы, カートグラファー, 王国制图师, 王國製圖師, 지도 제작자들",198
"Звёздные империи, 星域奇航",199
"Magic: Die Zusammenkunft, Magic: El Encuentro, Magic: L'Adunanza, Magic: The Gathering -  Edition de base 2014, Magic: The Gathering - 2012 Core Set, Magic: The Gathering - 2013 Core Set, Magic: The Gathering - 2014 Core Set, Magic: The Gathering - Ajani: Mazo de Planeswalker, Magic: The Gathering - Amonkhet Deck Builder's Toolkit, Magic: The Gathering - Amonkhet Prerelease Pack, Magic: The Gathering - Battle for Zendikar Intro Pack, Magic: The Gathering - Black Planeswalkers Liliana Vess, Magic: The Gathering - Blue Planeswalkers Jace Beleren, Magic: The Gathering - Chandra: Mazo de Planeswalker, Magic: The Gathering - Commander: Built From Scratch, Magic: The Gathering - Commander: Forged in Stone, Magic: The Gathering - Edition de base 2012, Magic: The Gathering - Edition de base 2015, Magic: The Gathering - Hauptset 2015 (Deckbau Box), Magic: The Gathering - Kaladesh Deck Builder's Toolkit, Magic: The Gathering - Magic Origines, Magic: The Gathering - Magic Origins Deck Builder's Toolkit, Magic: The Gathering - Pack de Presentación, Magic: The Gathering - Red Planeswalkers Chandra Nalaar, Magic: The Gathering - Rivals: Quick Start Set, Magic: The Gathering - Shadows Over Innistrad Deck Builder's Toolkit, Magic: The Gathering - Sorin: Mazo de Planeswalker, Magic: The Gathering - Vivien: Mazo de Planeswalker, Magic: The Gathering - Welcome Deck, Magic: The Gathering - White Planeswalkers Ajani Goldmane, Magic: The Gathering - Yanling: Mazo de Planeswalker, マジック：ザ・ギャザリング, 万智牌",200
"レス・アルカナ, 奧法之戰, 레즈 아르카나",201
"¡Aventureros al tren! 10º Aniversario, Les Aventuriers du Rail: 10e anniversaire, Menolippu: 10th Anniversary, Wsiąść do Pociągu: 10th Anniversary, Zug um Zug: Jubiläumsausgabe, チケット・トゥ・ライド：10周年記念版",202
"A Ilha dos Gatos, Die Insel der Katzen, La Isla de los Gatos, L'Île des Chats, L'Isola dei Gatti, Macskák szigete, Ostrov koček, Ostrvo Mačaka, Wyspa kotów, Острів котів, Остров кошек, アイル・オブ・キャッツ, 猫岛, 貓島奇緣 The Isle of Cats, 야옹섬",203
"Alchemicy, De Alchemist, Die Alchemisten, Alchimistes, Alchimisti, Alchimiștii, Alchymisté, Alquimistas, Алхимики, Алхіміки, アルケミスト, 煉金術士, 알케미스트, 연금술 아카데미",204
"A Watergate-ügy, Уотергейт, ウォーターゲート, 水门事件, 워터게이트",205
"É Um Maravilhoso Mundo, Nowy wspaniały świat, Svět divů, Egy szép új világ, Eine wundervolle Welt, Един прекрасен свят, Цей дивовижний світ, Этот безумный мир, สร้างโลกมหัศจรรย์, イッツアワンダフルワールド, 美丽新世界, 원더풀 월드",206
"¡Aventureros al Tren! Europa, Les Aventuriers du Rail: Europe, Jízdenky, prosím! Evropa, Menolippu Eurooppa, Ticket to Ride אירופה, Ticket to Ride: Europa, Ticket to Ride: Európa, Ticket to Ride: Evrópa, Ticket to Ride: Evropa, Ticket to Ride: Ευρώπη, Ticket to Ride: Европа, Ticket to Ride: Європа, Wsiąść do Pociągu: Europa, Zug um Zug: Europa, سكة سفر: أوروبا, チケット・トゥ・ライド・ヨーロッパ, 鐵道任務-歐洲篇, 铁路环游：欧洲篇, 티켓 투 라이드: 유럽",207
"Too Many Bones: Aus der Tiefe, 骸骨險境 第二版：暗潮湧動 獨立擴充",208
"Destemidos: Normandia, Inflexibles: Normandie, Nieustraszeni: Normandia, Odhodlaní: Normandie, Undaunted: Normandie, Відважні. Нормандія, Неустрашимые. Нормандия, 不屈战场:诺曼底, 언던티드: 노르망디",209
"Carcassonne: 1. Erweiterung - Wirtshäuser und Kathedralen, Carcassonne: Auberges et Cathedrales, Carcassonne: Az 1. kiegészítés - Fogadók és katedrálisok, Carcassonne: Az elsõ kiegészítõ, Carcassonne: Az első kiegészítő, Carcassonne: De Uitbreiding, Carcassonne: Die 1. Erweiterung - Wirtshäuser und Kathedralen, Carcassonne: Die Erweiterung, Carcassonne: Expansion 1 - Inns and Cathedrals, Carcassonne: Hanuri şi catedrale, Carcassonne: Hostince a katedrály, Carcassonne: Inns & Cathedrals, Carcassonne: Karczmy i Katedry, Carcassonne: Kirkot ja Kievarit, Carcassonne: Kóngar, krár og kirkjur, Carcassonne: Kõrtsid ja katedraalid, Carcassonne: Krogi un katedrāles, Carcassonne: L'extension, Carcassonne: Locande & Cattedrali, Carcassonne: Locande e Cattedrali, Carcassonne: Posadas y Catedrales, Carcassonne: Rozšíření, Carcassonne: The Expansion, Carcassonne: Uitbreiding 1 - Kathedralen & Herbergen, Carcassonne: Užeigos ir Katedros, Carcassonne: Viðbót 1 - Gistihús og dómkirkjur, Carcassonne: Wirtshäuser und Kathedralen, Τα Κάστρα του Μυστρά: Πανδοχεία και Ναοί, Каркасон: Странноприемници и катедрали, Каркассон: Таверны и соборы, 卡卡頌：主教堂與餐館擴充, 卡卡頌2.0主教堂與餐館擴充, 카르카손: 여관과 대성당",210
"Az ismeretlen bolygó, Neznámá planeta, Niezbadana Planeta, Pianeti Sconosciuti, Pianeti Sconosciuti: Edizione Deluxe, Planeta Desconocido: Edición Deluxe, Невідома планета, Неизвестная планета, プラネット　アンノウン, 未知行星, 미지의 행성",211
"Der Herr der Ringe: Das Kartenspiel, Pán prstenů: Karetní hra, Le Seigneur des Anneaux: Le Jeu de Cartes, O Senhor dos Anéis: Card Game, El Señor de los Anillos: El Juego de Cartas, Il Signore degli Anelli: Il Gioco di Carte, Władca Pierścieni: Gra Karciana, Ο Άρχοντας των Δαχτυλιδιών, 魔戒：卡牌版",212
"Arkham Horror: Card Game, Arkham Horror: Das Kartenspiel (Revised Edition), Arkham Horror: El Juego de Cartas (Revised Edition), Arkham Horror: Il Gioco di Carte (Revised edition), Arkham Horror: Karetní hra, Horreur à Arkham: Le Jeu de Cartes (Revised Edition), Horror w Arkham: Gra Karciana (Nowa Edycja), Rettegés Arkhamban: A kártyajáték, Жах Аркгема: Карткова гра, 诡镇奇谈：卡牌版 （重置版）, 아컴 호러: 카드 게임 (Revised Edition)",213
"100000 лет до нашей эры, L'Âge de Pierre, Doba kamenná, Epoka Kamienia, L'Âge de Pierre: Un avenir radieux, Stenen Tijdperk, Stone Age: Das Ziel ist dein Weg, Stone Age: L'edat de pedra, Stone Age: L'inizio del viaggio, Stone Age: La Edad de Piedra, Stone Age: Találd meg az utad, Λίθινη Εποχή, Кам'яна доба, Каменный век, עידן האבן, العصر الحجري, อารยธรรมยุคหิน, ストーンエイジ, 石器時代, 석기시대",214
"Прага Сердце Империи, ปราก มหานครแห่งจักรวรรดิ, プラハ　王国の首都, 王都布拉格, 왕국의 수도 프라하",215
Кемет,216
"Champ d'Honneur, Kriegstruhe, Сундук Войны, ウォーチェスト, 战争之匣, 워체스트",217
"Dominion (II edycja), Dominion (Második Kiadás), Dominion (Seconda Edizione), Dominion (Segunda Edição), Dominion (Segunda Edición), Dominion (Tweede editie), Dominion: Basisspiel 2. Edition, Dominion: Novo izdanje, Домініон (друге видання), ドミニオン：第二版, 도미니언 (2018년 개정판)",218
"Consulting Detective, Détective Conseil, Sherlock  Holmes Détective Conseil, Sherlock Holmes, Sherlock Holmes Beratender Detektiv: Die Themse-Morde & andere Fälle, Sherlock Holmes Consulente Investigativo, Sherlock Holmes Consulente Investigativo: I Delitti del Tamigi e Altri Casi, Sherlock Holmes Consulting Detective, Sherlock Holmes Consulting Detective: Os Assassinatos do Tâmisa & Outros Casos, Sherlock Holmes Criminal-Cabinet, Sherlock Holmes Detective Asesor: Los Crímenes del Támesis y otros casos, Sherlock Holmes Détective Conseil: Les meurtres de la Tamise et autres enquêtes, Sherlock Holmes: Detective Asesor, Sherlock Holmes: Los Crímenes del Támesis y otros casos, Σέρλοκ Χολμς, Σέρλοκ Χόλμς Ιδιωτικός Ερευνητής: Οι φόνοι του Τάμεση και άλλες υποθέσεις, Шерлок Голмс, детектив-консультант. Убивства на Темзі та інші справи, Шерлок Холмс, детектив-консультант: Убийства на Темзе и другие расследования, シャーロックホームズ10の怪事件, 咨询侦探夏洛克 · 福尔摩斯：泰晤士河谋杀案及其他案件, 셜록 홈즈 컨설팅 디텍티브: 템스 강의 살인 & 그 밖의 사건들",219
"A Mars terraformálása: Árész-expedíció, Mars: Teraformace - Expedice Ares, Teraformiranje Marsa: Ekspedicija Ares, Terraformacja Marsa: Ekspedycja Ares, Terraformarea Planetei Marte: Expeditia Ares, Terraforming Mars: Ares Expeditie, Terraforming Mars: Expedição Ares, Terraforming Mars: Expedición Ares, Terraforming Mars: Expédition Arès, Покорение Марса: Экспедиция ""Арес"", Тераформування Марса. Експедиція Арес, テラフォーミング・マーズ・カードゲーム：アレス・エクスペディション, 重塑火星：阿瑞斯探險隊, 테라포밍 마스: 아레스 익스페디션",220
"Endeavor:  Le Rotte dell'Impero, Endeavor: Az ismeretlen vizek hódítói, Endeavor: L'âge de la voile, Endeavor: La Era de la Navegación, Endeavor: Segelschiffära, Endeavor: Wiek Żagli, Экспансия: Век паруса, 奮進號：大航海時代, 엔데버: 대항해시대",221
"Стамбул, イスタンブール, 伊斯坦堡",222
"Burggrafen des Westfrankenreichs, Burggraven van het Westelijk Koninkrijk, A nyugati királyság várgrófjai, Vicomtes du Royaume de l'Ouest, Vikomti Západního království, Viscondes do Reino Ocidental, Visconti del Regno Occidentale, Vizcondes del Reino del Oeste, Wicehrabiowie Zachodniego Królestwa, Виконты Западного Королевства, Віконти Західного Королівства, 西フランク王国の子爵, 西國子爵",223
"Glen More II: Crónicas, Glen More II: Kroniki, Глен‐Мор II: Хроники, グレンモアII:クロニクルズ, 格蘭摩爾ll: 編年史, 글렌 모어 연대기",224
"Marco Polo II, Marco Polo II: Agli Ordini del Khan, Marco Polo II: Al servicio del Kan, Marco Polo II: Ao Serviço do Khan, Marco Polo II: Im Auftrag des Khan, Marco Polo II: Op bevel van de Khan, Марко Поло 2: На службе хана, マルコポーロ：大いなる帰還, 馬可波羅 II: 可汗的託付, 마르코 폴로 2: 위대한 칸의 이름으로",225
"Unmatched: Árny & Köd, Unmatched: Becos & Brumas, Unmatched: Bruk i Mgła, Unmatched: Ceață și Fum, Unmatched: Souboj v mlze, Unmatched: Місто туманів, Unmatched: Туман над мостовой, Несравними: Сенки и мъгли, 无双对决：卵石与烟雾, 언매치드: 코블 & 포그",226
"7 Csoda: Városok, 7 Cudów Świata: Miasta, 7 Wonder: Cidades, 7 Wonders: Cidades, 七大奇蹟：城邦擴展",227
"Star Wars X-Wing: El juego de miniaturas - Caja Básica, Star Wars: X-Wing - Le Jeu de Figurines, Star Wars: X-Wing Gioco di Miniature, Star Wars: X-Wing Gra Figurkowa, Star Wars: X-Wing Jogo de Miniaturas, Star Wars: X-Wing Miniaturen-Spiel - Grundspiel, Star Wars: X-Wing Miniatures Game - Core Set, Star Wars: X-Wing Игра с миниатюрами, Star Wars: X-Wing 미니어처 게임, Star Wars: X-翼戰機 核心裝",228
"Clever, Ganz Schön Clever, Optimus, Pretty Clever (Έξυπνο;), Rzuć na Tacę, That's Pretty Clever, Très Futé!, Влучний хід, Хитрый ход, ガンツ・シェーン・クレバー, 絕頂聰明, 영리한 여우",229
"Xia: Leyendas de un Sistema a la Deriva, Ксиа. Тайны дрейфующей системы",230
"Radlands: Gangy Pustiny, Radlands. Земля руин, Senkiföldje, 废墟之地, 래드랜드",231
"Les Charlatans de Belcastel: Les Sorcières s'en mêlent, Ciarlatani di Quedlinburgo: Le Streghe Erboriste, Kuruzslók Quedlinburgban: A javasasszonyok, Kvedlalové z Kvedlinburku: Kořenářky, De Kwakzalvers van Kakelenburg: De Kruidenheksen, Pócimas y Brebajes: Las Brujas Herboristas, Die Quacksalber von Quedlinburg: Die Kräuterhexen, Szarlatani z Pasikurowic: Szeptuchy, Пройдисвіти Кведлінбурга. Відьми-травниці, Шарлатаны из Кведлинбурга: Ведьмы-травницы, 郎中闖江湖藥草女巫擴充, 크베들린부르크의 돌팔이 약장수 확장: 허브 마녀",232
"Джайпур, جايبور, ชัยปุระ, ジャイプル, 齋普爾, 자이푸르",233
"Great Western Trail: Kolej na Północ, Great Western Trail: Rieles hacia el norte, Great Western Trail: Ruée vers le nord, Великий западный путь: Дорога на Север, グレート・ウエスタン・トレイル拡張　 北部への道, 大西部之路：北方铁路, 그레이트 웨스턴 트레일: 북부행 철도",234
"Köszöntünk... álmaid városában!, Vítejte ve svém vysněném domově, Welcome to your perfect Home, Welcome To Містечко мрій, Welcome to... Miasteczko marzeń, Welcome to... Seu Lar Perfeito, Welcome Στο Σπίτι των Ονείρων σας, Бумажные кварталы, 歡迎來到, 웰컴 투...",235
"Erde, A Föld, Zelená planeta, Zemlja, Ziemia, Земля, Земля, アース, 地球, 藍星, 어스",236
"Конкордия. Сальса, コンコルディア：サルサ, 康考迪亚：盐, 콩코르디아: 소금",237
"Köszöntünk a Holdon, Vítejte na Měsíci, Добро пожаловать на Луну, ウェルカム・トゥ・ザ・ムーン, 웰컴 투 더 문",238
"Star Wars: Bordure Extérieure, Star Wars: El Borde Exterior, Star Wars: Orla Exterior, Star Wars: Orlo Esterno, Star Wars: Peremvidék, Star Wars: Vnější okraj, Star Wars: Zewnętrzne Rubieże, Star Wars: Зовнішнє Кільце, Звёздные Войны: Внешнее кольцо",239
"Дюна, 沙丘：征服与背叛",240
"Caos en el Viejo Mundo, Caos nel Vecchio Mondo, Chaos dans le Vieux Monde, Chaos in der Alten Welt, Chaos w Starym Świecie, ケイオス・イン・ジ・オールド・ワールド",241
"Guerra del Anillo, La Guerra dell'Anello, A Guerra do Anel, La Guerre de l'Anneau, Der Herr der Ringe: Der Ringkrieg, Der Ringkrieg, Wojna o Pierścień, Ο Άρχοντας των Δαχτυλιδιών",242
"This War of Mine: Das Brettspiel, This War of Mine: Desková hra, This War of Mine: El juego de mesa, This War of Mine: El juego de tablero, This War of Mine: Gra planszowa, This War of Mine: il Gioco da Tavolo, This War of Mine: le jeu de plateau, Это моя война: Настольная игра, 这是我的战争, 디스 워 오브 마인: 보드 게임",243
"Embosca't, Az erdő, Forest Shuffle: Το Δάσος, Forêt Mixte, Leśne rozdanie, Metsas, Mežā, Mischwald, Miške, Smíšený les, Šumski svet, Vida na Floresta, Горска бъркотевица, Лісова Метушня, Смешанный лес, ฟอเรสต์ ชัฟเฟิ่ล, フォレストシャッフル, 森森不息, 포레스트 셔플",244
"Great Western Trail: Argentine, Great Western Trail: Argentinien, Great Western Trail: Argentyna, A nagy western utazás: Argentína, Великий Западный Путь. Аргентина, グレート・ウエスタン・トレイル：アルゼンチン, 大西部开拓者：阿根廷开拓史, 大西部開拓者：阿根廷開拓史",245
"Hive Carbon, Rój Kieszonkowy, Улей Карбон, Улей. Дорожная версия, 蟲蟲攻防戰 便攜版, 하이브 콤팩트",246
Mémoire 44,247
"Łąka, Livada, Meadow Im Reich der Natur, Na louce, Pradera, Zöldellő Mezők, Левада, Поляна, メドウ, 芳野寻踪, 메도우",248
"La Cathédrale Rouge, Czerwona Katedra, Katedrála, De Rode Kathedraal, Die Rote Kathedrale, A vörös katedrális, Красный собор, 圣瓦西里大教堂, 聖瓦西里大教堂, 赤の大聖堂, 붉은 대성당",249
"Descent: Die Reise ins Dunkel (Zweite Edition), Descent: Viaggi nelle Tenebre (Seconda Edizione), Descent: Viaje a las Tinieblas (Segunda Edición), Descent: Voyages dans les Ténèbres (Seconde edition), Descent: Výpravy do temnot (druhá edice), Descent: Wędrówki w mroku (Druga edycja), Descent: Странствия во Тьме (Вторая редакция), Odalent: Kalandok a mélyben, ディセント第２版 〜闇世界への旅立ち〜, 深入絕地：暗黑世界之旅第二版 (繁體版)",250
"Carcassonne: 2. Erweiterung - Händler und Baumeister, Carcassonne: A 2. kiegészítés - Kereskedők és Építmesterek, Carcassonne: Commercianti e Costruttori, Carcassonne: Constructores y Comerciantes, Carcassonne: Die 2. Erweiterung - Händler und Baumeister, Carcassonne: Expansion 2 - Traders and Builders, Carcassonne: Kaupmenn og snikkarar, Carcassonne: Kirjurit ja Kauppiaat, Carcassonne: Kooplieden en Bouwmeesters, Carcassonne: Kupci a stavitelé, Carcassonne: Kupcy i Budowniczowie, Carcassonne: Marchands & Bâtisseurs, Carcassonne: Negustori şi constructori, Carcassonne: Prekiautojai ir Statybininkai, Carcassonne: Traders & Builders, Carcassonne: Uitbreiding 2 - Kooplieden en Bouwmeesters, Carcassonne: Viðbót 2 - Kaupmenn og smiðir, Τα Κάστρα του Μυστρά: Έμποροι & Τεχνίτες, Каркасон: Търговци и строители, Каркассон: Купцы и зодчие, каркассон: Купцы и строители, 卡卡頌：小豬與建築師擴充, 卡卡頌2.0小豬與建築師擴充, 카르카손: 상인과 건축가",251
"Agricola: Bosques y Cenagales, Agricola: Contadini della brughiera, Agricola: De Veenboeren, Agricola: Die Moorbauern, Agricola: Les Fermiers de la Lande, Agricola: Sedláci z blat, Agricola: Torfowisko, アグリコラ：泥沼からの出発, 農家樂：沼澤農夫擴充, 아그리콜라: 새로운 도전",252
"Саґрада, Саграда, ซากราดา, サグラダ, 聖家族大教堂 SAGRADA, 사그라다",253
"7 Csoda (2021-es kiadás), 7 Cudów Świata (Druga Edycja), 7 divů světa (druhá edice), 7 Wonders (2ª Edição), 7 Wonders (editia II), 7 Wonders (Seconda Edizione), 7 Wonders (Zweite Edition), 7 чудес, 7 Чудес (2-ге видання), 7 הפלאים, 7 원더스 (2판), Τα 7 Θαυματα του Κοσμου (2η Εκδοση), 七大奇蹟：第二版, 世界の七不思議：第二版",254
"Sekigahara: La Unificación de Japón, Сэкигахара, 세키가하라",255
"Castillos del Rey loco Ludwig, Castles of Mad King Ludwig: Les extravagants châteaux de Bavière, Die Schlösser des König Ludwig, Zamki szalonego króla Ludwika, Zámky šíleného krále Ludvíka, Замки безумного короля Людвига, ノイシュヴァンシュタイン城, 瘋王城堡, 루트비히의 성",256
"Kosmiczne spotkania, Rencontre Cosmique, コズミック・エンカウンター",257
"Космобаза, スペースベース, 太空基地",258
"Art Moderne, Arte Moderna, Arte Moderno, Современное искусство, Сучасне мистецтво, هنر مدرن, スタンプス (Stamps), モダンアート, 現代藝術, 現代藝術 (现代艺术), 모던 아트",259
"Wojownicy Midgardu: Valhalla, Чемпионы Мидгарда: Вальгалла",260
"Avalon, Avalon อวาลอน, Avalon: Rycerze Króla Artura, La Resistencia: Ávalon, Der Widerstand: Avalon, ΑΒΑΛΟΝ, Авалон, レジスタンス: アヴァロン, 抵抗組織：阿瓦隆, 레지스탕스 아발론",261
"Railroad Tycoon: Das Brettspiel, Railroad Tycoon: El juego de mesa, Railroad Tycoon: Il gioco da tavolo, Railroad Tycoon: Le jeu de plateau, Railroad Tycoon: The Boardgame, 鐵路大亨",262
"Палео, パレオ ～人類の黎明～, 石器時代2.0史前部落, 팔레오",263
"Star Wars: A pakliépítő játék, Зоряні війни. Колодобудівна гра, Междузвездни войни: Игра с карти, 星球大战：牌库构筑游戏, 스타워즈: 덱빌딩 게임",264
"Der Eiserne Thron: Das Brettspiel (2. Edition), Game of Thrones: Het bordspel (Tweede editie), A Game Of Thrones: Kutu Oyunu, Gra o Tron, Gra o Tron: Gra Planszowa (druga edycja), A Guerra dos Tronos, Hra o trůny: desková hra (druhá edice), Igra prestola, društvena igra, novo izdanje, Juego de Tronos: El Juego de Tablero (Segunda Edición), Le Trône de fer: le jeu de plateau - seconde édition, Il Trono di Spade: Il Gioco da Tavola - 2° Edizione, Il Trono di Spade: Il Gioco da Tavolo, Il Trono di Spade: Il Gioco da Tavolo Seconda Edizione, Trónok harca (2. kiadás), Trónok harca társasjáték, Urzeala Tronurilor: jocul pe tablă, Гра престолів. Друге видання, Игра на тронове, Игра престолов. Второе издание., משחקי הכס, เกมล่าบัลลังก์: The Board Game, 权力的游戏：版图版（第二版）, 權力的遊戲版圖版:第二版, 왕좌의 게임: 보드 게임",265
"Azul Letnji Paviljon Mini, Azul Mini: A királyi pavilon, Azul Pavilhão de Verão: Mini, Azul: A királyi pavilon, Azul: Der Sommerpavillon, Azul: Der Sommerpavillon Mini, Azul: Letni Pawilon, Azul: Letohrádek, Azul: Pabellón de verano, Azul: pabelloón de verano, Azul: Pavilhão de Verão, Azul: Pavillon d'été, Azul: Pavillon d'été Mini, Azul: Summer Pavilion Mini, Azul: Zomerpaviljoen, Azul: Zomerpaviljoen mini, Azul: Летний дворец, Azul: Летний дворец. Mini, Azul: Літній палац, Azul: Літній палац міні, アズール：サマーパビリオン, アズール：サマーパビリオン ミニ, 花磚物語: 夏日行宮, 아줄: 여름 별장",266
"Atari Go, Baduk, Cờ Vây, The Game of Go, Gó, Go & Go Bang Turnier, Go & Gobang, Go + Gobang, Go A Game of Oriental Strategy, Go Gobang, The Go Pack, Go und Gobang, Go, Das Brettspiel Ostasiens, GoToGo, Igo, Jang Stone II, Jeu de Go, Magnetic Chess, Magnetic GO, Mikado: The Game of Go, Negociation, Orient, The Oriental Game of Go, Original Go, Paduk, Patol, Peg Travel Go Game, Smart Go, U3 English edition, Wei Qi, Weichi, Weiqi, yi, yih, Yunzi Go Stone set, Вэйци, Го, Падук, 囲碁, 围棋, 圍棋, 弈, 碁, 바둑, 신의한수",267
"Root: Die Marodeur-Erweiterung, Root: Expansão Saqueadores, Root: Expansión Los Merodeadores, Root: Extension Maraude, Root: Maruderzy, Root: Predoni e Cavalieri, Root: Rozšíření Plenitelů, Root: ภาคเสริมชนเผ่าผู้รุกราน, Корни: Мародёры, 茂林源记：劫掠扩展",268
